"theta","phi","scenario","class","kappa_noise"
3.35609934847179,3.68422524783639,"A6_symmetric_nonlinear","alternative",8
3.23327215551761,3.82897111152501,"A6_symmetric_nonlinear","alternative",8
3.07787828781357,2.75554406776713,"A6_symmetric_nonlinear","alternative",8
1.76259757780116,1.51810752174492,"A6_symmetric_nonlinear","alternative",8
3.11007488232525,2.86796704187286,"A6_symmetric_nonlinear","alternative",8
0.214107836119354,0.885932886443594,"A6_symmetric_nonlinear","alternative",8
2.52867283017323,1.96416337266332,"A6_symmetric_nonlinear","alternative",8
1.69272021172267,1.07219684734559,"A6_symmetric_nonlinear","alternative",8
2.73858909731977,1.99457489150049,"A6_symmetric_nonlinear","alternative",8
5.17889320374667,4.88197132801838,"A6_symmetric_nonlinear","alternative",8
2.68620786720271,1.84872764623788,"A6_symmetric_nonlinear","alternative",8
3.16304095051745,3.39931997882422,"A6_symmetric_nonlinear","alternative",8
5.34101939997064,4.78924491004803,"A6_symmetric_nonlinear","alternative",8
2.04692328881114,1.4294803427872,"A6_symmetric_nonlinear","alternative",8
2.30945754473668,1.7753911944997,"A6_symmetric_nonlinear","alternative",8
1.96210802965229,0.754156872729945,"A6_symmetric_nonlinear","alternative",8
3.04507426045702,3.08037432982898,"A6_symmetric_nonlinear","alternative",8
3.2208900900406,3.10196997087553,"A6_symmetric_nonlinear","alternative",8
4.00669936852836,4.97761510729162,"A6_symmetric_nonlinear","alternative",8
3.53348763797749,4.41449798569952,"A6_symmetric_nonlinear","alternative",8
1.79118596825666,1.20240452648576,"A6_symmetric_nonlinear","alternative",8
2.62994836372286,1.61455058732203,"A6_symmetric_nonlinear","alternative",8
3.61609041933204,3.63936276321936,"A6_symmetric_nonlinear","alternative",8
1.77144103754961,1.02088790713288,"A6_symmetric_nonlinear","alternative",8
0.701927456153162,1.08125116426709,"A6_symmetric_nonlinear","alternative",8
5.66698166862466,4.72963401714319,"A6_symmetric_nonlinear","alternative",8
0.214757532667538,0.251945133677605,"A6_symmetric_nonlinear","alternative",8
3.44503107916676,3.99505178063734,"A6_symmetric_nonlinear","alternative",8
2.35366162893994,0.907192215168512,"A6_symmetric_nonlinear","alternative",8
2.40538381446228,1.57471540997649,"A6_symmetric_nonlinear","alternative",8
1.0468611288023,2.2201194610325,"A6_symmetric_nonlinear","alternative",8
3.60513217544863,3.96073777909975,"A6_symmetric_nonlinear","alternative",8
4.66344174857602,5.02109212441285,"A6_symmetric_nonlinear","alternative",8
4.72486594389459,4.60052643147276,"A6_symmetric_nonlinear","alternative",8
0.120063843106705,0.32131718836014,"A6_symmetric_nonlinear","alternative",8
4.13952667594744,5.37903125299784,"A6_symmetric_nonlinear","alternative",8
0.549822411156074,1.43103115853243,"A6_symmetric_nonlinear","alternative",8
4.15540109699794,4.95363151163097,"A6_symmetric_nonlinear","alternative",8
5.91806618846845,4.86668874589945,"A6_symmetric_nonlinear","alternative",8
4.27060786629088,5.40434977083602,"A6_symmetric_nonlinear","alternative",8
1.04355637491747,1.35143882256446,"A6_symmetric_nonlinear","alternative",8
5.01255854184606,4.22082039644408,"A6_symmetric_nonlinear","alternative",8
0.732575768389815,1.34743385769318,"A6_symmetric_nonlinear","alternative",8
1.49435724501746,1.91866982096549,"A6_symmetric_nonlinear","alternative",8
1.51594906006037,1.31745631472554,"A6_symmetric_nonlinear","alternative",8
1.57219480186985,1.35179142744045,"A6_symmetric_nonlinear","alternative",8
3.0929924727629,3.42665224274282,"A6_symmetric_nonlinear","alternative",8
0.740300486406755,1.3938362942218,"A6_symmetric_nonlinear","alternative",8
2.22414466375275,0.793424195886816,"A6_symmetric_nonlinear","alternative",8
1.48612450090205,1.91991207823322,"A6_symmetric_nonlinear","alternative",8
2.79640634084004,2.10879036146889,"A6_symmetric_nonlinear","alternative",8
1.24186791127467,1.68543845946347,"A6_symmetric_nonlinear","alternative",8
4.40858493354384,4.7288458101083,"A6_symmetric_nonlinear","alternative",8
1.97575028055823,2.15465947995399,"A6_symmetric_nonlinear","alternative",8
3.62474054714173,3.90950076134117,"A6_symmetric_nonlinear","alternative",8
2.03658184629997,1.52632871142222,"A6_symmetric_nonlinear","alternative",8
1.79399830099018,1.55449492572908,"A6_symmetric_nonlinear","alternative",8
2.62687298954118,2.80248906774123,"A6_symmetric_nonlinear","alternative",8
1.55511365626872,2.08468161224512,"A6_symmetric_nonlinear","alternative",8
0.709304694553325,2.09823343512767,"A6_symmetric_nonlinear","alternative",8
6.07385427017023,5.72719119351463,"A6_symmetric_nonlinear","alternative",8
5.72265365250053,4.60143574086506,"A6_symmetric_nonlinear","alternative",8
2.43307193098348,1.62655553722816,"A6_symmetric_nonlinear","alternative",8
1.52865605134613,1.75627515606525,"A6_symmetric_nonlinear","alternative",8
3.99096474685535,4.41693014537252,"A6_symmetric_nonlinear","alternative",8
3.38123287062958,3.91412204819308,"A6_symmetric_nonlinear","alternative",8
2.83230665479221,2.61182056921469,"A6_symmetric_nonlinear","alternative",8
3.37650423809734,3.47857683912144,"A6_symmetric_nonlinear","alternative",8
2.83446813527226,2.45928486372176,"A6_symmetric_nonlinear","alternative",8
3.0895889221685,2.30563045770018,"A6_symmetric_nonlinear","alternative",8
0.705191020116558,2.21890942286557,"A6_symmetric_nonlinear","alternative",8
1.01437551580613,1.49724078036518,"A6_symmetric_nonlinear","alternative",8
3.26952123206572,2.51033676023952,"A6_symmetric_nonlinear","alternative",8
3.11895487991565,3.47255890178557,"A6_symmetric_nonlinear","alternative",8
2.58144769058371,1.36052166642194,"A6_symmetric_nonlinear","alternative",8
4.8047512905485,5.09760109296583,"A6_symmetric_nonlinear","alternative",8
2.9563163361332,3.26089671251685,"A6_symmetric_nonlinear","alternative",8
2.94000397738941,2.38844593251028,"A6_symmetric_nonlinear","alternative",8
5.69867945488469,5.138727204515,"A6_symmetric_nonlinear","alternative",8
3.34862111459619,3.74723402586351,"A6_symmetric_nonlinear","alternative",8
5.64587682682614,4.57716189580587,"A6_symmetric_nonlinear","alternative",8
6.15586660754756,5.50133746936427,"A6_symmetric_nonlinear","alternative",8
3.75927162747265,4.88076350989534,"A6_symmetric_nonlinear","alternative",8
3.84741071696808,4.53290033198647,"A6_symmetric_nonlinear","alternative",8
0.792101464696854,1.9563603704165,"A6_symmetric_nonlinear","alternative",8
3.69344766360605,4.2919153343524,"A6_symmetric_nonlinear","alternative",8
1.68519039535559,2.36211308166298,"A6_symmetric_nonlinear","alternative",8
3.70930088551067,4.96207313087827,"A6_symmetric_nonlinear","alternative",8
1.71418230689365,1.6070603039316,"A6_symmetric_nonlinear","alternative",8
3.48892335262185,4.51604930121274,"A6_symmetric_nonlinear","alternative",8
5.98130265840696,4.85781342928089,"A6_symmetric_nonlinear","alternative",8
5.76342205896545,5.47842157900565,"A6_symmetric_nonlinear","alternative",8
1.65545243802173,1.72336807303942,"A6_symmetric_nonlinear","alternative",8
0.609616797237978,1.46415794680248,"A6_symmetric_nonlinear","alternative",8
1.40122768844905,1.44109952351186,"A6_symmetric_nonlinear","alternative",8
4.40880702645204,4.43953203742755,"A6_symmetric_nonlinear","alternative",8
5.40984293252988,4.59574649988657,"A6_symmetric_nonlinear","alternative",8
5.079415890563,4.10862267671457,"A6_symmetric_nonlinear","alternative",8
3.17669689287369,2.76511810346793,"A6_symmetric_nonlinear","alternative",8
2.53301980200777,1.77270309903442,"A6_symmetric_nonlinear","alternative",8
4.35122467344734,5.57716328956596,"A6_symmetric_nonlinear","alternative",8
2.94815756739631,3.06599547429847,"A6_symmetric_nonlinear","alternative",8
3.63415043853005,4.64349962588073,"A6_symmetric_nonlinear","alternative",8
0.703972943321628,1.74837037586736,"A6_symmetric_nonlinear","alternative",8
3.25382084121285,3.84330736786532,"A6_symmetric_nonlinear","alternative",8
1.05643437840086,1.58080240136981,"A6_symmetric_nonlinear","alternative",8
0.445772390563641,1.6719737892525,"A6_symmetric_nonlinear","alternative",8
6.23935279977971,6.26449661023472,"A6_symmetric_nonlinear","alternative",8
6.13562019730045,0.00662064360754222,"A6_symmetric_nonlinear","alternative",8
5.98013377954704,5.37498562804659,"A6_symmetric_nonlinear","alternative",8
4.79743353732328,4.98559873810952,"A6_symmetric_nonlinear","alternative",8
1.64703585338005,1.749563969002,"A6_symmetric_nonlinear","alternative",8
2.50327120925947,1.84114110596893,"A6_symmetric_nonlinear","alternative",8
5.00787800128276,4.7793813862213,"A6_symmetric_nonlinear","alternative",8
4.25845870761251,5.17694185306503,"A6_symmetric_nonlinear","alternative",8
4.31282259402945,5.35577472967121,"A6_symmetric_nonlinear","alternative",8
4.52761396984383,4.470969244503,"A6_symmetric_nonlinear","alternative",8
3.82911372113333,5.23210482063669,"A6_symmetric_nonlinear","alternative",8
5.76919444990013,5.21354358842226,"A6_symmetric_nonlinear","alternative",8
3.31135099144882,3.79529240183936,"A6_symmetric_nonlinear","alternative",8
3.26762437737411,3.37958092570609,"A6_symmetric_nonlinear","alternative",8
0.129190567682846,0.569088516592444,"A6_symmetric_nonlinear","alternative",8
5.43098301602493,5.14084838206241,"A6_symmetric_nonlinear","alternative",8
4.44560898216693,4.72924962586538,"A6_symmetric_nonlinear","alternative",8
2.30157767255409,0.640879362301829,"A6_symmetric_nonlinear","alternative",8
4.58872033304342,5.41273175521929,"A6_symmetric_nonlinear","alternative",8
3.95181098794413,4.96759096954038,"A6_symmetric_nonlinear","alternative",8
4.86735942839446,4.71805342531246,"A6_symmetric_nonlinear","alternative",8
5.19184712390087,4.85280004827216,"A6_symmetric_nonlinear","alternative",8
1.27747249194837,2.06713074879796,"A6_symmetric_nonlinear","alternative",8
4.62070013187326,5.0540208510958,"A6_symmetric_nonlinear","alternative",8
3.03840269862826,3.07203485150267,"A6_symmetric_nonlinear","alternative",8
0.633475880756003,1.68605119305512,"A6_symmetric_nonlinear","alternative",8
3.15320221639754,2.96675582293659,"A6_symmetric_nonlinear","alternative",8
1.10166918348063,2.0567185725184,"A6_symmetric_nonlinear","alternative",8
2.35318947651861,1.64885856743293,"A6_symmetric_nonlinear","alternative",8
5.65380581063157,4.69499506816516,"A6_symmetric_nonlinear","alternative",8
0.85350451353459,2.48851593493152,"A6_symmetric_nonlinear","alternative",8
1.23628950620314,1.26187263414152,"A6_symmetric_nonlinear","alternative",8
0.585421704843834,0.812475508433443,"A6_symmetric_nonlinear","alternative",8
2.84617992972123,3.01551855153575,"A6_symmetric_nonlinear","alternative",8
3.02809891309138,3.31876432848701,"A6_symmetric_nonlinear","alternative",8
0.282262499126064,0.0653574332689937,"A6_symmetric_nonlinear","alternative",8
3.10403184569424,3.13835273945013,"A6_symmetric_nonlinear","alternative",8
2.00807410944402,0.788933086410008,"A6_symmetric_nonlinear","alternative",8
1.36711201313138,1.4215145449852,"A6_symmetric_nonlinear","alternative",8
5.95649852834682,5.17882333976987,"A6_symmetric_nonlinear","alternative",8
1.9791748591371,1.62791499893313,"A6_symmetric_nonlinear","alternative",8
6.21205318017241,6.05503619646224,"A6_symmetric_nonlinear","alternative",8
1.27420273106399,1.29222695395118,"A6_symmetric_nonlinear","alternative",8
5.6602649874765,4.69958484971538,"A6_symmetric_nonlinear","alternative",8
5.92081368613562,5.85643977664806,"A6_symmetric_nonlinear","alternative",8
5.73962879652056,5.15602444484803,"A6_symmetric_nonlinear","alternative",8
6.10066095660489,5.70627234118429,"A6_symmetric_nonlinear","alternative",8
2.88217505539412,2.01121665051976,"A6_symmetric_nonlinear","alternative",8
4.99041388567225,4.40382271476248,"A6_symmetric_nonlinear","alternative",8
0.753804359891575,1.68076397796558,"A6_symmetric_nonlinear","alternative",8
3.21573182333809,3.14391400392662,"A6_symmetric_nonlinear","alternative",8
6.2111229998038,6.05435146685062,"A6_symmetric_nonlinear","alternative",8
4.39371302392054,4.68326751654502,"A6_symmetric_nonlinear","alternative",8
2.03818264148238,1.01779812428513,"A6_symmetric_nonlinear","alternative",8
3.78109760742375,4.6761917463124,"A6_symmetric_nonlinear","alternative",8
4.71471863061254,4.69514963730462,"A6_symmetric_nonlinear","alternative",8
2.76305622957118,2.16607969174486,"A6_symmetric_nonlinear","alternative",8
5.25246031986092,4.30949714729028,"A6_symmetric_nonlinear","alternative",8
0.226471120654066,0.829327471643475,"A6_symmetric_nonlinear","alternative",8
0.186681358107887,0.220913780794639,"A6_symmetric_nonlinear","alternative",8
5.21498072586253,4.49649167249924,"A6_symmetric_nonlinear","alternative",8
6.02142775249819,5.5182204950414,"A6_symmetric_nonlinear","alternative",8
5.99986929198749,5.34325567503651,"A6_symmetric_nonlinear","alternative",8
5.50229864855013,4.62776120085131,"A6_symmetric_nonlinear","alternative",8
3.13119899514363,2.54258960502714,"A6_symmetric_nonlinear","alternative",8
4.14859809051684,4.75966551929392,"A6_symmetric_nonlinear","alternative",8
1.50172967626882,1.93488679076837,"A6_symmetric_nonlinear","alternative",8
4.09049607390034,5.227893042269,"A6_symmetric_nonlinear","alternative",8
0.417092349753394,1.62075691434649,"A6_symmetric_nonlinear","alternative",8
3.30898870790737,2.63918304127704,"A6_symmetric_nonlinear","alternative",8
3.63757918788836,4.42367581169146,"A6_symmetric_nonlinear","alternative",8
4.62911107989158,5.54964022577732,"A6_symmetric_nonlinear","alternative",8
5.76462656134352,5.06798973646686,"A6_symmetric_nonlinear","alternative",8
3.67837462469062,4.01939455207236,"A6_symmetric_nonlinear","alternative",8
3.53934597973809,4.07380624004554,"A6_symmetric_nonlinear","alternative",8
0.588259404576847,1.29123663204357,"A6_symmetric_nonlinear","alternative",8
1.84506280535747,1.74116333579928,"A6_symmetric_nonlinear","alternative",8
1.92549224781801,1.0583624288987,"A6_symmetric_nonlinear","alternative",8
1.56741132746466,1.65070909957558,"A6_symmetric_nonlinear","alternative",8
1.35498281743312,2.37702904190172,"A6_symmetric_nonlinear","alternative",8
2.07844142434228,1.64741568683838,"A6_symmetric_nonlinear","alternative",8
3.5587531606965,4.22984801378256,"A6_symmetric_nonlinear","alternative",8
4.37011556867181,4.64755037131191,"A6_symmetric_nonlinear","alternative",8
4.20320777057778,5.43183596460925,"A6_symmetric_nonlinear","alternative",8
5.74151909148751,5.0518034589962,"A6_symmetric_nonlinear","alternative",8
5.96044821112981,4.96794651928102,"A6_symmetric_nonlinear","alternative",8
0.323377226576635,1.52839102147675,"A6_symmetric_nonlinear","alternative",8
3.52552313744693,4.10427888327362,"A6_symmetric_nonlinear","alternative",8
1.33359805357473,1.62685890542993,"A6_symmetric_nonlinear","alternative",8
1.74764280703493,1.57231597987614,"A6_symmetric_nonlinear","alternative",8
2.64775843166367,1.72534306376741,"A6_symmetric_nonlinear","alternative",8
3.1481128970241,3.11438941757691,"A6_symmetric_nonlinear","alternative",8
4.15298632834456,4.51485786723016,"A6_symmetric_nonlinear","alternative",8
4.77085350810123,4.64893507332993,"A6_symmetric_nonlinear","alternative",8
6.06074549282275,6.16209791282257,"A6_symmetric_nonlinear","alternative",8
4.7948892696986,4.88646734039773,"A6_symmetric_nonlinear","alternative",8
1.59229309897603,1.49475695906253,"A6_symmetric_nonlinear","alternative",8
4.21758154489175,5.45050892664482,"A6_symmetric_nonlinear","alternative",8
1.87692000433768,0.85816879595076,"A6_symmetric_nonlinear","alternative",8
5.79439806338894,5.39736401787867,"A6_symmetric_nonlinear","alternative",8
1.49943067563764,1.65648335908912,"A6_symmetric_nonlinear","alternative",8
0.911379230717435,1.36812639686655,"A6_symmetric_nonlinear","alternative",8
4.16864212799145,5.0426280189951,"A6_symmetric_nonlinear","alternative",8
4.04078220718682,4.56154799878098,"A6_symmetric_nonlinear","alternative",8
3.49501284860523,4.94801150414414,"A6_symmetric_nonlinear","alternative",8
